project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-PRAD	a468353e-0a96-4a4d-8aef-5140bf1bf952	TCGA-YL-A9WX	884be452-353e-4aaf-88ba-3d1169cae03a	TCGA-YL-A9WX-01A	764fe4f9-ee21-4d43-a920-b456f5076868	TCGA-YL-A9WX-01A-21	a2b83b31-d7f4-4706-871c-d47b3a97246c	TCGA-YL-A9WX-01A-21D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	a468353e-0a96-4a4d-8aef-5140bf1bf952	TCGA-YL-A9WX	42253cdf-1b99-4852-9929-ac7b19b00192	TCGA-YL-A9WX-10A	f82f3e36-3ed3-4f32-8067-e42c1574074c	TCGA-YL-A9WX-10A-01	be1f5625-f57f-453b-9cdd-1602a494c998	TCGA-YL-A9WX-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	b6f54bdc-9b1b-4465-a6e3-f0524885e10e	TCGA-HC-A8CY	ef429bb1-933b-4d92-b9b4-87c960600ca1	TCGA-HC-A8CY-10A	ec589916-b267-46b5-9a3f-1f8efb99f3a5	TCGA-HC-A8CY-10A-01	d408526d-3195-4e96-8f56-5949a4a30ab0	TCGA-HC-A8CY-10A-01D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	b6f54bdc-9b1b-4465-a6e3-f0524885e10e	TCGA-HC-A8CY	ef429bb1-933b-4d92-b9b4-87c960600ca1	TCGA-HC-A8CY-10A	ec589916-b267-46b5-9a3f-1f8efb99f3a5	TCGA-HC-A8CY-10A-01	bedb181e-d6b3-44d5-9f14-5bf7a5a3b3a2	TCGA-HC-A8CY-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	b6f54bdc-9b1b-4465-a6e3-f0524885e10e	TCGA-HC-A8CY	f3919f4c-e401-4ec4-96c5-a85bf0c398f8	TCGA-HC-A8CY-01A	1ba721fc-f8b2-4603-b2d2-c9a27f3d6931	TCGA-HC-A8CY-01A-11	db84add9-6566-440e-bfbc-a17d788716ad	TCGA-HC-A8CY-01A-11D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	b6f54bdc-9b1b-4465-a6e3-f0524885e10e	TCGA-HC-A8CY	f3919f4c-e401-4ec4-96c5-a85bf0c398f8	TCGA-HC-A8CY-01A	1ba721fc-f8b2-4603-b2d2-c9a27f3d6931	TCGA-HC-A8CY-01A-11	6153e453-7c75-4625-a96a-b39192af949b	TCGA-HC-A8CY-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	b6f54bdc-9b1b-4465-a6e3-f0524885e10e	TCGA-HC-A8CY	f3919f4c-e401-4ec4-96c5-a85bf0c398f8	TCGA-HC-A8CY-01A	1ba721fc-f8b2-4603-b2d2-c9a27f3d6931	TCGA-HC-A8CY-01A-11	bcaea879-7cbf-4121-bf6e-78462ae430f5	TCGA-HC-A8CY-01A-11R	1.89	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	92252560-5984-41f6-a4b5-a3aa8654c0c8	TCGA-HC-7077	766eec0b-6346-4a94-9f1a-2ad9364ce165	TCGA-HC-7077-10A	b56c6001-6e71-4c69-bc78-daf9d0285c14	TCGA-HC-7077-10A-01	5cbecdf9-b80e-4fc0-ba03-18b7485d5514	TCGA-HC-7077-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	92252560-5984-41f6-a4b5-a3aa8654c0c8	TCGA-HC-7077	766eec0b-6346-4a94-9f1a-2ad9364ce165	TCGA-HC-7077-10A	b56c6001-6e71-4c69-bc78-daf9d0285c14	TCGA-HC-7077-10A-01	08c69d60-8d1b-4fb6-9cc9-22b98ae43d9c	TCGA-HC-7077-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	92252560-5984-41f6-a4b5-a3aa8654c0c8	TCGA-HC-7077	f3e4cc00-d6fe-4291-bb07-8e501e772ce1	TCGA-HC-7077-01A	620184cd-562a-46f6-b2b0-5558cefc0ad5	TCGA-HC-7077-01A-11	c050e77f-e9b3-4fc0-9c32-d430f9386607	TCGA-HC-7077-01A-11R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	92252560-5984-41f6-a4b5-a3aa8654c0c8	TCGA-HC-7077	f3e4cc00-d6fe-4291-bb07-8e501e772ce1	TCGA-HC-7077-01A	620184cd-562a-46f6-b2b0-5558cefc0ad5	TCGA-HC-7077-01A-11	6be56a3c-b48c-4332-b692-e562a10180bd	TCGA-HC-7077-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	92252560-5984-41f6-a4b5-a3aa8654c0c8	TCGA-HC-7077	f3e4cc00-d6fe-4291-bb07-8e501e772ce1	TCGA-HC-7077-01A	620184cd-562a-46f6-b2b0-5558cefc0ad5	TCGA-HC-7077-01A-11	64455233-e847-4b12-9809-7e9737b6b645	TCGA-HC-7077-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	827caf2c-a94b-4eee-86b3-1155a16daf4a	TCGA-KC-A7F3	cc1eea5c-02a8-4711-affc-5ad575221862	TCGA-KC-A7F3-10A	eaa25645-8b84-45f9-b4c8-d9a6519ea23a	TCGA-KC-A7F3-10A-01	a8e4a6a6-b63b-4273-a89f-9a17768aec95	TCGA-KC-A7F3-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	827caf2c-a94b-4eee-86b3-1155a16daf4a	TCGA-KC-A7F3	cc1eea5c-02a8-4711-affc-5ad575221862	TCGA-KC-A7F3-10A	eaa25645-8b84-45f9-b4c8-d9a6519ea23a	TCGA-KC-A7F3-10A-01	7d09a1b1-bf82-4a1c-89ba-dc3789364930	TCGA-KC-A7F3-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	827caf2c-a94b-4eee-86b3-1155a16daf4a	TCGA-KC-A7F3	8080e9a4-a7bd-47a6-ba4c-9437a868507d	TCGA-KC-A7F3-01A	863dd146-6543-4807-aa92-17efe5eb32db	TCGA-KC-A7F3-01A-21	a35ab434-338b-45c4-a36a-627b4572629b	TCGA-KC-A7F3-01A-21D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	827caf2c-a94b-4eee-86b3-1155a16daf4a	TCGA-KC-A7F3	8080e9a4-a7bd-47a6-ba4c-9437a868507d	TCGA-KC-A7F3-01A	863dd146-6543-4807-aa92-17efe5eb32db	TCGA-KC-A7F3-01A-21	36cfd902-007b-4896-b9fa-6f987beacaaa	TCGA-KC-A7F3-01A-21R	1.96	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	827caf2c-a94b-4eee-86b3-1155a16daf4a	TCGA-KC-A7F3	8080e9a4-a7bd-47a6-ba4c-9437a868507d	TCGA-KC-A7F3-01A	863dd146-6543-4807-aa92-17efe5eb32db	TCGA-KC-A7F3-01A-21	b1359aba-f1ca-4baa-aa32-444f20b5d551	TCGA-KC-A7F3-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	ed73f136-42e8-4100-b432-d10370d07e8b	TCGA-CH-5764	9a252640-7e22-42f9-917b-dd54a0ec8ead	TCGA-CH-5764-11A	51bc5d2d-b9dc-4dba-be7a-2d329d20166b	TCGA-CH-5764-11A-01	c1ea5dec-1e02-4033-9c99-f8465c8dff32	TCGA-CH-5764-11A-01D	2.0	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	ed73f136-42e8-4100-b432-d10370d07e8b	TCGA-CH-5764	9a252640-7e22-42f9-917b-dd54a0ec8ead	TCGA-CH-5764-11A	51bc5d2d-b9dc-4dba-be7a-2d329d20166b	TCGA-CH-5764-11A-01	47ab8de7-1513-4461-8894-645ffe7bcb9a	TCGA-CH-5764-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-PRAD	ed73f136-42e8-4100-b432-d10370d07e8b	TCGA-CH-5764	48726d56-93a1-4730-a660-fceee0321084	TCGA-CH-5764-01A	88ca1567-92ff-49b6-887f-9514d808a0b9	TCGA-CH-5764-01A-21	2adf592c-7df0-4665-9ebc-1e65b6f427d5	TCGA-CH-5764-01A-21R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	ed73f136-42e8-4100-b432-d10370d07e8b	TCGA-CH-5764	48726d56-93a1-4730-a660-fceee0321084	TCGA-CH-5764-01A	88ca1567-92ff-49b6-887f-9514d808a0b9	TCGA-CH-5764-01A-21	aaf87284-1765-4295-91d8-bb3ce711ce1e	TCGA-CH-5764-01A-21D	1.9	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	ed73f136-42e8-4100-b432-d10370d07e8b	TCGA-CH-5764	48726d56-93a1-4730-a660-fceee0321084	TCGA-CH-5764-01A	88ca1567-92ff-49b6-887f-9514d808a0b9	TCGA-CH-5764-01A-21	92fc39a4-4a76-46d4-ad6f-6c0744ae703e	TCGA-CH-5764-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-PRAD	d17b1955-0565-46c1-a5a7-ecd41ac0286a	TCGA-XK-AAJA	24fab49c-b031-47c8-b873-8f431390f327	TCGA-XK-AAJA-01A	6de9e008-b526-43b0-8083-c17988914ba4	TCGA-XK-AAJA-01A-11	c361de4d-0d1f-420e-9653-fc62a62eda9e	TCGA-XK-AAJA-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	d17b1955-0565-46c1-a5a7-ecd41ac0286a	TCGA-XK-AAJA	24fab49c-b031-47c8-b873-8f431390f327	TCGA-XK-AAJA-01A	6de9e008-b526-43b0-8083-c17988914ba4	TCGA-XK-AAJA-01A-11	233a768f-9e3e-4280-8295-fd84af11f5c8	TCGA-XK-AAJA-01A-11R	1.84	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	d17b1955-0565-46c1-a5a7-ecd41ac0286a	TCGA-XK-AAJA	24ad7d0c-cb9a-4769-a579-8fcf688e78a9	TCGA-XK-AAJA-10A	ed393add-13f8-49c5-be16-7721864c4b75	TCGA-XK-AAJA-10A-01	6bc7dc32-5765-4e3f-8f8b-6d116521bb7b	TCGA-XK-AAJA-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	9a05aa6d-6215-4584-90fc-09a0371a19ed	TCGA-KC-A4BO	b27a31c6-4537-4871-ae5d-e4dab1321f24	TCGA-KC-A4BO-01A	04e9e095-3fd0-4fb9-a5f6-54bdb15c2726	TCGA-KC-A4BO-01A-61	5caf6f40-d93a-4fdc-9779-c3e047636330	TCGA-KC-A4BO-01A-61R	1.76	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	9a05aa6d-6215-4584-90fc-09a0371a19ed	TCGA-KC-A4BO	b27a31c6-4537-4871-ae5d-e4dab1321f24	TCGA-KC-A4BO-01A	04e9e095-3fd0-4fb9-a5f6-54bdb15c2726	TCGA-KC-A4BO-01A-61	de4378fa-f9ba-426d-ba34-36ceaeae9d84	TCGA-KC-A4BO-01A-61D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	9a05aa6d-6215-4584-90fc-09a0371a19ed	TCGA-KC-A4BO	b27a31c6-4537-4871-ae5d-e4dab1321f24	TCGA-KC-A4BO-01A	04e9e095-3fd0-4fb9-a5f6-54bdb15c2726	TCGA-KC-A4BO-01A-61	d9cfa20b-14c4-46cb-8fdd-5ee8df043049	TCGA-KC-A4BO-01A-61W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	9a05aa6d-6215-4584-90fc-09a0371a19ed	TCGA-KC-A4BO	6d8803cb-e0c5-4d92-b90b-4d214fd08595	TCGA-KC-A4BO-10A	c7742a93-5db2-4a2c-b438-1c626b2c02e2	TCGA-KC-A4BO-10A-01	049b5b99-c9f4-41e8-8a46-43705ebe00ad	TCGA-KC-A4BO-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	9a05aa6d-6215-4584-90fc-09a0371a19ed	TCGA-KC-A4BO	6d8803cb-e0c5-4d92-b90b-4d214fd08595	TCGA-KC-A4BO-10A	c7742a93-5db2-4a2c-b438-1c626b2c02e2	TCGA-KC-A4BO-10A-01	e94d9029-b28b-4f14-9abf-ff346ae47495	TCGA-KC-A4BO-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	a39590de-3cdb-440d-9d52-f77b3fb7eb9d	TCGA-EJ-8472-10A	aaec1bda-9b02-4c86-89ed-ecd6979aa0a1	TCGA-EJ-8472-10A-01	58fea40a-e015-4c85-b562-fbdd736fd12a	TCGA-EJ-8472-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	a39590de-3cdb-440d-9d52-f77b3fb7eb9d	TCGA-EJ-8472-10A	aaec1bda-9b02-4c86-89ed-ecd6979aa0a1	TCGA-EJ-8472-10A-01	b8d9cfca-fa24-4f49-8cc6-c8b4a5633784	TCGA-EJ-8472-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	07e25b83-1f43-4023-9c2f-ff6e22c10174	TCGA-EJ-8472-11A	7ea336bc-55e4-4ccf-878a-e7a57eb3fd61	TCGA-EJ-8472-11A-01	134c0782-0c03-44d5-97aa-a994f859492d	TCGA-EJ-8472-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	07e25b83-1f43-4023-9c2f-ff6e22c10174	TCGA-EJ-8472-11A	7ea336bc-55e4-4ccf-878a-e7a57eb3fd61	TCGA-EJ-8472-11A-01	df9292f0-b608-4838-a7c8-7f770417472d	TCGA-EJ-8472-11A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	7994bab1-ac41-4910-ae43-f4142db33684	TCGA-EJ-8472-01A	89b81fbc-d309-4e6f-8910-b95f84a095cd	TCGA-EJ-8472-01A-11	fa661ba5-c287-496e-88d5-069798be16f2	TCGA-EJ-8472-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	7994bab1-ac41-4910-ae43-f4142db33684	TCGA-EJ-8472-01A	89b81fbc-d309-4e6f-8910-b95f84a095cd	TCGA-EJ-8472-01A-11	268a295c-50bf-4c24-9098-62c327fcc738	TCGA-EJ-8472-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	ab378ad0-1881-403f-9e85-d6f97e7b7c81	TCGA-EJ-8472	7994bab1-ac41-4910-ae43-f4142db33684	TCGA-EJ-8472-01A	89b81fbc-d309-4e6f-8910-b95f84a095cd	TCGA-EJ-8472-01A-11	3b4773e3-c95b-41de-bca1-2a96d3c30b3f	TCGA-EJ-8472-01A-11R	'--	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	f4f81316-c99a-4a88-aa6c-e66fc5d60c53	TCGA-V1-A8MJ	0874a870-9784-4f90-8b32-f28f575e9210	TCGA-V1-A8MJ-01A	684066de-8982-4591-aced-c526ecec558a	TCGA-V1-A8MJ-01A-11	bd622b14-b080-4662-a247-cbeccd1df6d5	TCGA-V1-A8MJ-01A-11D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f4f81316-c99a-4a88-aa6c-e66fc5d60c53	TCGA-V1-A8MJ	0874a870-9784-4f90-8b32-f28f575e9210	TCGA-V1-A8MJ-01A	684066de-8982-4591-aced-c526ecec558a	TCGA-V1-A8MJ-01A-11	2c09b86a-d488-4c72-b244-30e6dc7b941f	TCGA-V1-A8MJ-01A-11R	1.89	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	f4f81316-c99a-4a88-aa6c-e66fc5d60c53	TCGA-V1-A8MJ	0874a870-9784-4f90-8b32-f28f575e9210	TCGA-V1-A8MJ-01A	684066de-8982-4591-aced-c526ecec558a	TCGA-V1-A8MJ-01A-11	285a45b5-0b5a-4dc3-b60e-dd00c38b3368	TCGA-V1-A8MJ-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	f4f81316-c99a-4a88-aa6c-e66fc5d60c53	TCGA-V1-A8MJ	fa009319-6bdd-446f-95fd-eabe938ce2af	TCGA-V1-A8MJ-10A	1ee27614-c697-4720-82fd-64334f961bf3	TCGA-V1-A8MJ-10A-01	4832fa06-8504-46a5-a2ca-d86b9a118fb2	TCGA-V1-A8MJ-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f4f81316-c99a-4a88-aa6c-e66fc5d60c53	TCGA-V1-A8MJ	fa009319-6bdd-446f-95fd-eabe938ce2af	TCGA-V1-A8MJ-10A	1ee27614-c697-4720-82fd-64334f961bf3	TCGA-V1-A8MJ-10A-01	c4b70efb-0fcf-42a0-9890-47719df606c7	TCGA-V1-A8MJ-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	63ebd9b1-f118-4315-8722-708f47a07063	TCGA-EJ-7785-01A	41702b1f-9f0b-4bda-bec3-34215d4064ca	TCGA-EJ-7785-01A-11	472f6547-75ee-44b1-92f2-a17dd58f0ae4	TCGA-EJ-7785-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	63ebd9b1-f118-4315-8722-708f47a07063	TCGA-EJ-7785-01A	41702b1f-9f0b-4bda-bec3-34215d4064ca	TCGA-EJ-7785-01A-11	d8c848d0-f6ec-4f17-a09b-710aff6d7c5a	TCGA-EJ-7785-01A-11R	'--	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	63ebd9b1-f118-4315-8722-708f47a07063	TCGA-EJ-7785-01A	41702b1f-9f0b-4bda-bec3-34215d4064ca	TCGA-EJ-7785-01A-11	e603e86a-bec0-4fba-bc26-e5445e886e23	TCGA-EJ-7785-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	8922b439-8133-4337-b4a3-1b46ae61b8d5	TCGA-EJ-7785-10A	98d097c1-4715-47b3-81c0-25de9424f452	TCGA-EJ-7785-10A-01	095896d3-7f10-4c18-83f1-00ad489dbe08	TCGA-EJ-7785-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	8922b439-8133-4337-b4a3-1b46ae61b8d5	TCGA-EJ-7785-10A	98d097c1-4715-47b3-81c0-25de9424f452	TCGA-EJ-7785-10A-01	1aebe550-9b86-4db7-9735-81971aab3852	TCGA-EJ-7785-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	86a6a5e0-ffd7-489e-bfd7-0a862164d1d3	TCGA-EJ-7785-11A	f91b043c-d9db-423b-b769-6d5f4f562048	TCGA-EJ-7785-11A-01	aed50989-766c-4c1f-b7ca-b94328407da5	TCGA-EJ-7785-11A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	86a6a5e0-ffd7-489e-bfd7-0a862164d1d3	TCGA-EJ-7785-11A	f91b043c-d9db-423b-b769-6d5f4f562048	TCGA-EJ-7785-11A-01	36a67178-5308-4352-b67b-ba6852d2b28e	TCGA-EJ-7785-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2def2a53-d2e8-46f0-8b07-f32dbf1833a4	TCGA-EJ-7785	86a6a5e0-ffd7-489e-bfd7-0a862164d1d3	TCGA-EJ-7785-11A	f91b043c-d9db-423b-b769-6d5f4f562048	TCGA-EJ-7785-11A-01	eda0bf01-57d2-45af-9024-9c9c60258a2e	TCGA-EJ-7785-11A-01R	'--	'--	'--	RNA	R	'--	0.13	'--	'--	UV Spec	released	'--
TCGA-PRAD	e833ad67-2cb3-414c-b15e-28f49479e2ef	TCGA-VP-A875	4203c71e-b0e8-482e-9f5e-b905a4673b18	TCGA-VP-A875-10A	3391578f-f73c-40d9-aa9f-a628b2f14c30	TCGA-VP-A875-10A-01	3beb7868-2e96-4895-b9bc-93335dd2a932	TCGA-VP-A875-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	e833ad67-2cb3-414c-b15e-28f49479e2ef	TCGA-VP-A875	4203c71e-b0e8-482e-9f5e-b905a4673b18	TCGA-VP-A875-10A	3391578f-f73c-40d9-aa9f-a628b2f14c30	TCGA-VP-A875-10A-01	4089f475-9a3d-4d7f-b6e8-1a33b5c18c86	TCGA-VP-A875-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	e833ad67-2cb3-414c-b15e-28f49479e2ef	TCGA-VP-A875	1cb8eee3-ebbe-4b8e-8452-c6364b6fdc78	TCGA-VP-A875-01A	7ce08e8f-38f0-4fe5-9446-865e105997e1	TCGA-VP-A875-01A-11-A645-42	ffe5bbce-ef00-491c-ab02-081c69cfd464	TCGA-VP-A875-01A-11-A645-42-X036-S07	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	e833ad67-2cb3-414c-b15e-28f49479e2ef	TCGA-VP-A875	1cb8eee3-ebbe-4b8e-8452-c6364b6fdc78	TCGA-VP-A875-01A	abbe6fee-f7c9-4a95-b801-82a11d7adae6	TCGA-VP-A875-01A-31	d78e52ba-fb17-4fa0-a4be-8ff300cf328b	TCGA-VP-A875-01A-31R	1.91	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	e833ad67-2cb3-414c-b15e-28f49479e2ef	TCGA-VP-A875	1cb8eee3-ebbe-4b8e-8452-c6364b6fdc78	TCGA-VP-A875-01A	abbe6fee-f7c9-4a95-b801-82a11d7adae6	TCGA-VP-A875-01A-31	b4bbd48b-48ed-4104-8271-000d1df7b01c	TCGA-VP-A875-01A-31W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	e833ad67-2cb3-414c-b15e-28f49479e2ef	TCGA-VP-A875	1cb8eee3-ebbe-4b8e-8452-c6364b6fdc78	TCGA-VP-A875-01A	abbe6fee-f7c9-4a95-b801-82a11d7adae6	TCGA-VP-A875-01A-31	51a90a8b-b24f-49d9-8155-8ca76ec5370d	TCGA-VP-A875-01A-31D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	4bc71292-60bb-4b63-86c1-0fe021083804	TCGA-EJ-7784	0d3ec78c-3da8-443f-baa6-93caed5b065c	TCGA-EJ-7784-01A	85137c5a-a350-4a73-9824-6201a836b609	TCGA-EJ-7784-01A-11	133d0a63-1f9e-4122-a2fd-ab4aa888e915	TCGA-EJ-7784-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	4bc71292-60bb-4b63-86c1-0fe021083804	TCGA-EJ-7784	0d3ec78c-3da8-443f-baa6-93caed5b065c	TCGA-EJ-7784-01A	85137c5a-a350-4a73-9824-6201a836b609	TCGA-EJ-7784-01A-11	77f115b9-2289-4d1b-ac4b-85775858fb2e	TCGA-EJ-7784-01A-11R	'--	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	4bc71292-60bb-4b63-86c1-0fe021083804	TCGA-EJ-7784	0d3ec78c-3da8-443f-baa6-93caed5b065c	TCGA-EJ-7784-01A	85137c5a-a350-4a73-9824-6201a836b609	TCGA-EJ-7784-01A-11	88fb5648-5152-42aa-960c-a5901b46b657	TCGA-EJ-7784-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	4bc71292-60bb-4b63-86c1-0fe021083804	TCGA-EJ-7784	790f98c4-0a6e-4145-84fb-b28724bd47a5	TCGA-EJ-7784-11A	dbf8e824-f93c-49a5-b293-0f9560545b51	TCGA-EJ-7784-11A-01	28878766-f588-4948-b657-3a476f3f83cb	TCGA-EJ-7784-11A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	4bc71292-60bb-4b63-86c1-0fe021083804	TCGA-EJ-7784	790f98c4-0a6e-4145-84fb-b28724bd47a5	TCGA-EJ-7784-11A	dbf8e824-f93c-49a5-b293-0f9560545b51	TCGA-EJ-7784-11A-01	e28e343d-9879-4bf3-b64b-bdba69d85963	TCGA-EJ-7784-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
